"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToFedCWP","DistanceToAg","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMachinery","DistanceToMiscellaneous","DistanceToPaper","DistanceToWood","SOCTonsPerHA","PopDen","STUSPS","Median.Earnings.Inflation.Adj.2020","Bachelor.Degree.Percent.2020","Bachelor.5Year.Change","Bachelor.10Year.Change","Earnings.5Year.Change","Earnings.10Year.Change","Longitude","Latitude"
11.1576796422083,343.9,11.8316387987527,11.4681785906764,12.6585180269748,11.708456063649,11.2303312275074,11.862304055141,11.9798481028326,11.8559440843365,11.6886066901478,11.9219754729727,11.967583195933,11.9327286235316,11.9185545596319,11.6607478777727,11.8621305790679,44,1,"TX",0,0,0,0,0,0,-104.7083,31.83333
11.0245287553501,286.54,12.2138106299586,11.2193307472308,12.5844395582858,11.096871997512,10.8543657807721,11.8989746310098,12.0514687796963,12.2381680337409,11.1702445744837,12.2896607531469,12.3217369939085,11.7404744978842,11.9717272117487,11.6827230903737,12.2476358053196,21,1,"TX",0,0,0,0,0,0,-104,31.83333
11.3860369878161,304.73,12.4749208437929,10.934421105862,12.5598496444796,10.9571415261149,9.60357499164655,11.1225442212289,12.2553955249245,12.5725027032487,10.4618153685345,12.4757462851558,12.6354736572324,11.0670245377665,11.2316015366131,11.5251415439082,12.3309354492692,10,1,"TX",42857,5.8,-2.3,-3.3,0,14057,-103.125,31.83333
9.92195595681917,351.42,12.1654402163746,9.79030205697698,12.6051057794365,10.9364342852014,6.77615983976137,8.58695243583109,12.0922850549422,12.7914096457857,10.9069640961853,12.1665300405753,12.6380177110653,7.28266151828218,8.46751522326545,10.4392473206969,12.1881087567178,13,197,"TX",40689,7,0.9,-0.7,7272,13734,-102.375,31.83333
11.3724927126524,447.76,11.4639162968212,11.041970343199,12.6942350885153,10.292881203866,10.7975594644702,10.79208966828,11.2835490295277,12.8282406081226,11.4185678613211,11.4657350055905,12.5314355441946,10.7898620222876,11.4570597329041,10.8183618817855,11.9745938271948,66,1,"TX",0,0,0,0,0,0,-101.2917,31.83333
11.1749861927784,485.79,11.1841333009467,11.1058109974163,12.659957372974,10.9178296129223,11.0336043222002,11.0857402233253,10.9180486240697,12.7766831974921,11.1176454126404,11.1860837654994,12.5233893668616,11.0828269300202,11.1638389417144,11.081378872736,11.8048522658022,66,1,"TX",37348,10.9,-5,-7.1,0,3793,-101,31.83333
10.9445715354333,528.48,10.8807249249614,10.7768265235469,12.6315753206543,10.7678294067539,11.1623897800137,11.3797004254148,10.4895780575498,12.7176691720742,10.7627214654094,10.8820425964937,12.5256210500024,11.3771529342994,10.8266788208498,10.8229432705534,11.6121126648645,39,1,"TX",36989,19.2,7.6,8.1,3816,15659,-100.7083,31.83333
11.6207425607627,791.63,10.579262200726,10.6590882696632,11.651619010726,8.63884500037559,10.6240871923403,10.6180573709956,11.5629548609746,11.9539996438909,8.85363142745944,11.744353802472,11.953236345504,10.3537915366828,11.7033367118072,11.8079214752511,11.5847446054603,58,31,"TX",35351,12.5,1.7,-3.8,9179,7745,-98.58333,31.83333
11.5320121497662,804.72,10.8699402691083,10.9443391872306,11.5041423057072,8.64127086310647,10.93067705558,10.7589451033469,11.6642670601539,11.8769294854928,9.73731430709289,11.6986072033588,11.8760472830859,10.4068271256149,11.6499732926835,11.6912699570495,11.578886411481,55,20,"TX",35000,19.6,8.9,7.8,0,8272,-98.41667,31.83333
11.3877227212321,858.77,11.2643574333158,11.2932914978544,11.1784103120108,8.50167541103788,11.3216958287903,10.6586703589779,11.4805145603487,11.7433274102929,10.423071212496,11.4670083247123,11.7421926286405,10.6596224429722,11.4763394858549,11.4481091452502,11.4194984608769,42,39,"TX",30917,15.8,-2.1,-6.5,0,-34,-98.125,31.83333
11.3439345786443,863.73,11.2411845871422,11.2772607247273,11.1218554485797,8.26605877550356,11.326658053521,10.6766323628305,11.4418535408933,11.7249951264752,10.5173003578292,11.4258287025172,11.7238207111096,10.6869278027704,11.4378245846617,11.4089765081499,11.3943177018196,42,39,"TX",30917,15.8,-2.1,-6.5,0,-34,-98.08333,31.83333
10.1188267287861,932.84,11.3517367092225,10.2731869587266,9.6531924616971,9.76400132214893,10.341607635666,10.3415118117033,10.4644886661789,11.5325427809797,9.36271290040028,9.92359797559559,11.5309087912827,10.1747604783178,10.5058893935369,10.1932892519906,10.0414666021543,59,73,"TX",37152,12.3,4.7,-4.6,6527,9171,-97.20833,31.83333
11.266550517344,1124.09,11.8340686671262,10.8546006853075,11.8013697468666,10.3823549076421,9.66651633822216,10.6958314414634,11.051381630538,11.8108795986926,8.79470673921231,10.6844722895388,11.4036461698051,10.2765957774228,10.6855115357635,10.8900262878894,10.6094848159976,33,87,"TX",32133,3.1,0.9,-7.3,0,-5367,-95.95833,31.83333
10.7355034505777,1525.8,11.1683774065055,10.7083306128871,12.0984902188107,9.48794028988643,8.52743694456341,10.6770808978314,11.938333713378,12.0394807267792,9.09641629345781,11.0360291758273,11.6521316007396,10.1367671600297,11.3355321046428,10.4614748723797,10.4367555516897,58,39,"LA",27273,12.5,7.4,-2.2,0,5848,-91.70833,31.83333
10.2181928123608,1562.77,11.6581412039756,9.89059935537679,11.9092442056267,9.65175417936721,10.3129453459242,9.99440765549367,11.5555796999124,11.7422466950722,10.0099049095404,9.78656096252545,11.2404090109775,11.0973009241486,10.767115631827,10.0076624155856,9.65175417936721,28,54,"MS",39554,3.3,-5,-16.9,0,11911,-91.16667,31.83333
11.6654096140491,1467.85,11.2271041934873,10.6283426805803,11.8439112499311,10.9859789280732,9.18347582995376,11.2938198751053,10.7756874112565,11.9045275911125,11.1440987001049,9.82211479407039,12.1240623784806,11.3774249348664,11.2483667745103,10.0530599106819,8.71387793533589,29,61,"AL",37824,5.1,-6.9,-11.7,0,6685,-87.66667,31.83333
11.1422335985056,1459.51,10.8031420667438,10.833854547333,11.7395381917306,8.22925481945588,9.61192730300098,9.9977344399727,10.0650603345775,11.7831457133071,10.6846501891629,11.0928969737255,11.9276997743595,11.029748730107,10.6853822895535,10.9890373977483,9.5278081626697,18,39,"AL",27833,9.7,3.8,-2.1,0,-4440,-86.875,31.83333
11.030490485687,1401.98,10.5218136605929,10.113369962307,11.8457238182821,8.70550361244254,8.93619953509107,8.93619953509107,10.92153726231,11.4152473638518,8.9059897478784,10.7371127233955,11.9422561771248,10.6952650768692,10.9832513186054,10.9491646733641,8.92677766992241,19,50,"AL",30418,13.3,-4.8,-13.9,-3000,-211,-86.04167,31.83333
10.6532751933768,1241.84,10.4368837340479,9.69815383540068,11.4411021272046,9.3626004085204,9.64906487006278,10.0141072146081,10.4566485530815,11.8338416163873,9.98424554279561,10.3706728389822,11.4068544747629,9.86571818567012,10.4776034186638,10.4415583332556,9.36452647974729,16,78,"GA",35403,11.5,5.2,3.2,0,6581,-83.91667,31.83333
11.1081993337514,1238.52,10.9095979644231,9.68714705786666,11.3802099679837,9.13019623415878,9.59148751397189,9.53079137993604,10.4823974351256,11.8931206271966,9.95111465966447,9.48455795364134,11.2698504705634,10.076025152136,10.9687076425449,10.7697572330099,9.5956986865343,19,45,"GA",30633,6,0.4,-3.1,0,8618,-83.58333,31.83333
11.717377004027,1219.96,11.5215263709075,10.9073319143542,11.5367484312351,9.46636303244982,10.016562187718,10.5134886942343,9.76671491274065,12.0671679855834,10.3790084337178,10.6212697830541,11.3127056456259,10.1518094521106,11.0863360515341,10.7642533122484,9.76671491274065,40,39,"GA",35781,0,-3.8,-1,10547,11636,-82.83333,31.83333
11.7539301522623,1219.22,11.5483756169453,10.7950902268095,11.5660244281562,8.69088680095563,9.58875899931868,10.5574600788821,9.38325784869484,12.0647452284386,10.4712129400283,10.5657073748088,11.2463369509103,10.2404557375832,11.1226081968372,10.8708832910728,9.38325784869484,19,69,"GA",32998,6.6,0.3,-4.8,0,4971,-82.75,31.83333
11.5237318649352,1260.25,11.1007424924554,10.4923419805096,11.0525007708861,9.06898680864412,8.96427920682884,10.6318503210478,10.2787459985869,11.8635879703703,9.57321456082773,8.93178968126889,10.9908442338482,8.91694521086768,11.4362593003537,10.6318503210478,8.9470131640274,34,66,"GA",27146,4.4,-4.1,-5,-3216,-284,-82.29167,31.83333
11.7381676126898,292.81,11.6601266241492,11.6185270515681,12.1786058634876,11.6604209048787,11.7044974377671,11.6981245443887,11.8038764387376,12.2320839005245,11.7204508857571,11.6981245443887,11.7256460857736,11.7197135925489,11.6536895137646,11.7354071973306,11.7228905606385,5,1,"AZ",28924,3.3,-0.9,1.3,0,6998,-112.2083,31.79167
11.6107551953124,311.18,11.5642020592183,11.505711406108,12.1861627524812,11.5620165362435,11.5879169752606,11.5666017677366,11.6875869246558,12.2361662561925,11.5928690908122,11.5666017677366,11.5972610986829,11.605823647337,11.5070027603304,11.615237438542,11.6162552200288,8,1,"AZ",28924,3.3,-0.9,1.3,0,6998,-112.0417,31.79167
10.5599196582078,545.16,10.6125671356268,10.5230412055161,12.3945369635424,11.4470373401939,10.4369984096005,10.5802060177525,10.7359572311036,12.4138129739614,10.4324838845071,10.6567312154714,10.6098218989501,10.5735728401594,9.96434367696553,10.9178219974334,10.6630613144756,15,54,"AZ",41875,19.2,-8.5,-34.5,0,8470,-110.7917,31.79167
11.6116507158663,393.09,10.8824384800986,10.6876434019257,12.3827290187656,11.2394868051257,10.5890256069831,11.541788879855,11.5925154547979,12.585676208112,10.3810435283815,11.6640452706209,11.6326080287136,10.7598401519061,11.4892199974918,11.7095278962564,11.600618526227,7,1,"AZ",39167,11.5,0,0.0999999999999996,0,17678,-109.8333,31.79167
11.517313822031,266.27,11.9885843232219,11.9272782933562,12.511290071071,11.1934309674422,8.09491706667901,12.0694719760622,11.9080351401825,12.0695671202688,11.4420820966554,12.0688005509099,12.1821605157838,11.9958934427076,11.9901610057905,12.0732832632621,11.4662392259972,11,1,"NM",0,12.9,-13,-18.1,0,0,-108.5417,31.79167
11.4490932543367,266.55,11.7037871177794,11.6217179845594,12.5921962400129,10.2850150962666,10.6804592039573,11.7843897369492,11.5686051749552,11.8084678143462,11.0259273642654,11.8076206380427,11.9310481271827,11.7868663076828,11.7048845974439,11.7893640658226,11.0680336384912,9,1,"NM",24875,7.6,0.6,-6.4,6398,6208,-108.0833,31.79167
9.65380300955596,223.68,11.0895310328371,8.46928405902431,12.8898869095975,9.81729220613931,8.56471416955733,9.5729668702282,9.80909994702923,9.59332944240905,8.85158712700809,9.33008681222501,8.8422529816713,9.38282032533926,8.52574730048049,8.81500775634657,9.8025317662435,6,196,"NM",52124,32.1,3.7,-15,0,5764,-106.5417,31.79167
11.5404647536381,253.71,11.4145048126581,11.3662564938966,12.7314787555062,11.2556462397483,11.3619206982319,11.367915762155,11.5605482813877,11.3718284968446,11.3928072549152,11.4634396939224,11.535298315822,11.4803331593061,11.4579458053324,11.4596996729324,11.3676455565838,22,1,"TX",0,0,0,0,0,0,-105.2917,31.79167
11.2100804810748,356.35,11.8439564964763,11.5056780659035,12.6451498189724,11.6871064772593,11.2797514008384,11.8590042675651,11.9817715495195,11.8482627720882,11.7256921624833,11.9203932330822,11.9668619562838,11.9309770302558,11.9167211804175,11.6988314234476,11.8588181891321,23,1,"TX",0,28.3,28.3,28.3,0,0,-104.7083,31.79167
11.3242527824066,266.26,12.3599780095557,11.3800361518828,12.5490032675249,10.6892599479695,11.0260380229417,11.6870300211592,12.1386301786874,12.3761621954268,10.8287731094081,12.42453324894,12.452968660316,11.629723126416,11.7508614665193,11.8195686342601,12.3871379969618,17,1,"TX",16382,0,0,-5.4,-25493,-21118,-103.6667,31.79167
10.3980871433602,335.92,12.2192558637788,8.6229284768391,12.578449664116,11.092215492168,8.3254378359434,9.76539204588535,12.1521168624949,12.7569904295522,10.6450000451239,12.2203088284893,12.6431168438203,9.09048261056398,9.76717572665851,10.7510822260128,12.2280845951813,34,1,"TX",40689,7,0.9,-0.7,7272,13734,-102.5,31.79167
10.9671939922874,503.93,10.9517357640834,10.882737121003,12.6286216558687,10.8637865573498,11.2293577170656,11.2935257716655,10.5928746729215,12.7371102245709,10.8637865573498,10.9538151742496,12.5063783288715,11.2909718304242,10.9180507994365,10.895502078991,11.7183098516955,18,1,"TX",37348,10.9,-5,-7.1,0,3793,-100.8333,31.79167
11.5678378027132,784.54,9.87674051856658,9.98421602501922,11.8402928061142,9.4524038081429,9.8252578670109,9.76767069307792,11.3735123517471,12.0823354188076,10.0575609436624,11.7749335121537,12.0817127798626,9.31264422078411,11.5636604035062,11.9263064926853,11.5926447357283,16,50,"TX",42292,13.7,3.5,0.6,0,5850,-98.83333,31.79167
11.1816098102983,870.17,11.1194464853594,11.180341001157,10.9387751608416,9.11231124919416,11.2676720316937,10.6943223119192,11.2952421046447,11.7061721248972,10.7902407139433,11.2837061183365,11.7049085320348,10.8784959597477,11.2906360487787,11.2573755797917,11.2408111831855,99,1,"TX",29858,11.2,-0.700000000000001,-11.5,0,2067,-97.95833,31.79167
11.0979700156974,1177.21,12.0067609706255,10.6233051446496,12.0145737050824,10.4942772039574,9.21140380632938,10.5485866934841,11.4068927234192,11.6328466575834,8.13741278897717,10.5518311245438,11.3835885773827,9.02749255673254,10.5389259030991,10.6015772487178,10.55273691934,19,136,"TX",31241,5.6,-0.800000000000001,-3.7,3928,2029,-95.625,31.79167
11.1114290212851,1254.79,11.6814337225805,9.99280801154274,11.850707557641,8.83561303105137,10.1842507446421,9.96781589533778,12.0007432261572,11.1953635360779,9.9657226415597,10.6747203731152,10.704231172213,10.2801072705305,9.96781589533778,10.003674005789,9.94025911512098,34,58,"TX",35766,10,-5.1,-4.7,0,7737,-94.83333,31.79167
10.9161860434722,1494.5,10.9081731539326,10.8756463883806,11.5594234803631,11.3796734618842,10.2692983868505,10.8349346443077,12.0551724272244,12.1939150404386,10.3668526327952,11.0180737430477,12.2095112268275,10.2995078653198,11.4281777058816,10.3468359413719,9.84264459438605,37,45,"LA",30795,3.1,-1.2,-12.5,0,-538,-92.75,31.79167
10.8753543247351,1499.85,10.8640686252577,10.7141612914205,11.6053031674446,11.2853010144051,10.2139567647809,10.8371294780242,12.0683530661112,12.2010199018935,10.5022331154241,10.9572011454403,12.2022935135981,10.3110780670337,11.5056989162523,10.5700027286004,9.61322348293008,30,45,"LA",40739,12.1,3.3,-0.9,0,15322,-92.66667,31.79167
10.0585286929285,1553.65,11.6437194894187,9.66110192928522,11.9271752082706,9.7720442640183,10.1503687239952,10.1211352291599,11.5717762792257,11.7647925183036,10.1496614576049,9.5441834410778,11.2879329553857,11.0750677351443,10.8519677980515,10.1350904227073,9.7720442640183,28,45,"MS",39554,3.3,-5,-16.9,0,11911,-91.16667,31.79167
10.5430741334714,1511.42,11.3336869507127,10.8209621833253,11.1483691156182,8.35868948423125,8.58290171533354,10.4202841147169,11.2056092310311,8.46329207857142,9.79471678412642,10.4053555765284,11.783605823902,10.2897555699738,10.3678518732293,10.8423680045446,8.4791273950897,34,77,"MS",34320,5.2,-4.3,-8.2,0,9101,-89.45833,31.79167
10.4949435881668,1520.77,11.3387220665766,10.7915573947644,11.1011907438485,7.83134848278743,7.70667544012456,10.0436594108843,11.0531713693368,9.39237855529033,8.83755187060489,9.9982052841504,11.8598196326806,9.89404864588331,9.95216342446016,10.8082025432933,9.08048860123198,34,94,"MS",34320,5.2,-4.3,-8.2,0,9101,-89.33333,31.79167
11.0145373405145,1503.83,11.3445392388551,10.9861728439422,11.3221099363173,8.54684266915828,9.6726708880393,10.2639207752893,9.61783342241858,11.2153312289369,9.70646486167325,10.7007462941347,12.203537434597,9.48072622346954,10.7378191415474,11.0414676589217,9.63074466601188,44,61,"MS",32880,11.6,1.8,0.9,2581,7607,-88.66667,31.79167
10.9378089338523,1428.78,8.0450586533962,9.81301127059947,11.8220933062639,7.55164656193567,9.92810894307807,10.2530639110277,10.8071407663013,11.3680404922558,9.59246793231214,10.566676688668,12.0034747052353,10.1156292042926,10.8097340091445,11.0601001598022,9.22247445531916,34,64,"AL",36154,11.3,6.9,-2.1,0,5422,-85.66667,31.79167
10.8660408760054,1418.66,9.815244690307,10.5050491832377,11.7520085049857,6.77938767388581,10.2151678502057,10.3017407169842,10.3084425305501,11.4384838833289,9.48831295956907,10.3209052760163,12.0543313108984,10.4081102780442,10.3144412374785,10.9771662329101,9.2020340699667,19,66,"AL",29123,5.2,-1.1,-4.9,0,7841,-85.45833,31.79167
10.9621524640946,1284.35,10.0417100497038,9.29264175768414,8.92103738655447,10.3498319335241,8.27679157266575,11.0407325610105,11.3897288271769,11.644586860239,10.7859376963935,10.2566908271987,11.2477659775044,10.3376013401119,11.2639529494126,10.007286149033,10.0393196091026,39,64,"GA",34124,11.2,0.199999999999999,-0.700000000000001,0,5900,-81.66667,31.79167
10.804955162772,1297.27,10.0677126007852,9.5714780431181,9.16583984912568,10.5648496470227,8.32513712767746,10.858470973568,11.4339418878865,11.6130712073018,10.7503467452942,10.542381008324,11.3559869360337,10.266045159633,11.1531564536235,9.42759622475956,9.3916038692225,59,58,"GA",40483,13.2,1.1,-7,7954,5261,-81.54167,31.79167
10.7535953185811,1301.56,10.1281838976418,9.33933235203989,9.46201151440481,10.5469067918511,8.36343576758703,10.7924740946189,11.4433537116778,11.6046756792464,10.6964316506041,10.5861562753084,11.3914153548928,10.1526305694533,11.1168779220584,9.04610903597045,9.09152902028405,48,54,"GA",40483,13.2,1.1,-7,7954,5261,-81.5,31.79167
11.7786187973216,289.91,11.7111761436434,11.6709389602246,12.2012731463381,11.7113582035284,11.7520415731179,11.7408718641237,11.8429649126418,12.2543097996749,11.7626408376652,11.7408718641237,11.7669566439841,11.7633230286147,11.6911837779584,11.7788303770177,11.7701913702482,7,1,"AZ",28924,3.3,-0.9,1.3,0,6998,-112.25,31.75
11.55792751089,325.79,11.5547063595988,11.4370329167921,12.2151661737892,11.5504119829683,11.5341271131801,11.5138939957928,11.6424332738271,12.2623206450688,11.5427599573611,11.5138939957928,11.5449782420482,11.5379126683108,11.4312711677169,11.5736714911816,11.5785231125353,17,1,"AZ",28924,3.3,-0.9,1.3,0,6998,-111.9583,31.75
11.4875208839905,334.8,10.5258371984694,10.2218943734635,12.4017117948767,11.2945120837414,10.20072656164,11.4155903263199,11.4778636197246,12.6014517269122,10.4794065747168,11.5462151628349,11.5116739821922,10.3603682642184,11.3508901832019,11.608103817904,11.4817259835504,16,1,"AZ",26923,6.2,-3.9,-3.8,0,10554,-110,31.75
11.8884693651758,427.09,11.3507046086913,11.2725213026969,12.4173075697802,11.4272114642058,11.229817448888,11.8334490524573,11.8692206368047,12.4640677637793,10.4244723962275,11.9284531088575,11.9041766995638,11.265973606827,11.7964248019677,11.9586594546599,11.8776067722732,18,1,"AZ",39167,11.5,0,0.0999999999999996,0,17678,-109.4583,31.75
11.7283005194993,433.5,11.7868891187343,11.7435497655763,12.4663146596166,11.6282191826217,10.5831063862713,12.1182687727805,12.1429352756549,12.2706930383162,11.216383458966,12.1925141430478,12.1737539783626,11.7317549239556,12.0925729856078,12.2107128630496,11.7904602271697,4,1,"NM",27530,14.7,2.3,2.3,0,-866,-108.9583,31.75
